Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-KD-4G-1�,"Main Building",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",28-Mar-2013,28-Mar-2013,0,31-Mar-2013,31-Mar-2013,,3,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,15,0
823B_As-built,823B-KD-4G-2�,"Main Building",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",31-Aug-2013,31-Aug-2013,0,01-Sep-2013,01-Sep-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,12,0
823B_As-built,823B-KD-4G-3�,"Main Building",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-May-2015,01-May-2015,0,13-Nov-2014,13-Nov-2014,,-169,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,19,0
823B_As-built,823B-KD-4H-1�,"Shek Kong Feeder Station",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Dec-2012,01-Dec-2012,0,02-Dec-2012,02-Dec-2012,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,8,0
823B_As-built,823B-KD-4H-2�,"Shek Kong Feeder Station",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",09-Mar-2013,09-Mar-2013,0,10-Mar-2013,10-Mar-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-KD-4H-3�,"Shek Kong Feeder Station",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",08-Jun-2013,08-Jun-2013,0,09-Jun-2013,09-Jun-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-KD-4J-1�,"Infrastructure, Building Maintenance and Pway Buildings (IBP)",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",23-Feb-2013,23-Feb-2013,0,24-Feb-2013,24-Feb-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,13,0
823B_As-built,823B-KD-4J-2�,"Infrastructure, Building Maintenance and Pway Buildings (IBP)",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",27-Jul-2013,27-Jul-2013,0,28-Jul-2013,28-Jul-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-KD-4J-3�,"Infrastructure, Building Maintenance and Pway Buildings (IBP)",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Jun-2016,01-Jun-2016,0,10-Feb-2015,10-Feb-2015,,-477,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,30,0
823B_As-built,823B-KD-4B-2�,"Area PA1 incl RMS, RS & FBW Steel Portal excl platform slab & portal steel @ LRS, S&C Assembly storage and Loco Shed",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",28-Sep-2013,28-Sep-2013,0,29-Sep-2013,29-Sep-2013,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,14,0
823B_As-built,823B-KD-4B-3�,"Area PA1 incl RMS, RS & FBW Steel Portal excl platform slab & portal steel @ LRS, S&C Assembly storage and Loco Shed",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Jun-2016,01-Jun-2016,0,10-Mar-2015,10-Mar-2015,,-449,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,21,0
823B_As-built,823B-KD-4C,"Complete Approach Tunnel and the shunt neck, including backfilling",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",04-Nov-2014,04-Nov-2014,0,31-May-2014,31-May-2014,,-157,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,42,0
823B_As-built,823B-KD-4D(i),"Shek Kong Stabling Siding (SSS) - Area PA2.1 as shown in the Annex 1 of Appendix I of the PS",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Aug-2015,01-Aug-2015,0,29-Aug-2013,29-Aug-2013,,-702,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-KD-4E(i),"Shek Kong Stabling Siding (SSS) - Area PA3.1 as shown in the Annex 1 of Appendix I of the PS",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Aug-2015,01-Aug-2015,0,28-Aug-2013,28-Aug-2013,,-703,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-KD-4D(ii),"Shek Kong Stabling Siding (SSS) - Area PA2.2 and Works Area 4.19E as shown in the Annex 1 of Appendix I of the PS",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Aug-2015,01-Aug-2015,0,19-Mar-2014,19-Mar-2014,,-500,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-KD-4E(ii),"Shek Kong Stabling Siding (SSS) - Area PA3.2 as shown in the Annex 1 of Appendix I of the PS",TT_FinMile,,"SPECIFIED DEGREES OF COMPLETION",01-Aug-2015,01-Aug-2015,0,04-Jan-2014,04-Jan-2014,,-574,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,14,0
823B_As-built,823B-ERS-A2-RT-1030,"Running Tunnel (Bay 7) - Plenum (1,011m� conc)",TT_Task,,"Tunnel Structure",23-May-2013,07-Jun-2013,15,04-Sep-2013,07-Oct-2013,33,104,18,120.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A2-RT-1020,"Running Tunnel (Bay 7) - Wall & Roof (927m� conc)",TT_Task,,"Tunnel Structure",30-Apr-2013,22-May-2013,22,01-Aug-2013,03-Sep-2013,33,93,11,50.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A2-RT-1010,"Running Tunnel (Bay 7) - WP+BS (871m� conc)",TT_Task,,"Tunnel Structure",11-Apr-2013,29-Apr-2013,18,17-Jun-2013,05-Jul-2013,18,67,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A2-RT-1090,"Running Tunnel (Bay 7 & 6) - Mass Concrete (invert & walkway) (945m� conc)",TT_Task,,"Tunnel Structure",20-Jun-2013,29-Jun-2013,9,02-Oct-2013,21-Nov-2013,50,104,41,455.56,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A2-RT-1040,"Running Tunnel (Bay 7) - Backfilling (3,536m� backfill)",TT_Task,,"Tunnel Structure",11-Jun-2013,04-Jul-2013,23,11-Nov-2013,16-Nov-2013,5,153,-18,-78.26,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-ERS-A2-RT-1070,"Running Tunnel (Bay 6) - Plenum (940m� conc)",TT_Task,,"Tunnel Structure",17-Jun-2013,29-Jun-2013,12,18-Sep-2013,24-Oct-2013,36,93,24,200.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A2-RT-1060,"Running Tunnel (Bay 6) - Wall & Roof (593m� conc)",TT_Task,,"Tunnel Structure",23-May-2013,15-Jun-2013,23,13-Jul-2013,17-Sep-2013,66,51,43,186.96,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,4
823B_As-built,823B-ERS-A2-RT-1050,"Running Tunnel (Bay 6) - WP+BS (810m� conc)",TT_Task,,"Tunnel Structure",30-Apr-2013,13-May-2013,13,29-Jun-2013,12-Jul-2013,13,60,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A2-RT-1080,"Running Tunnel (Bay 6) Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",05-Jul-2013,30-Jul-2013,25,11-Nov-2013,16-Nov-2013,5,129,-20,-80.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A2-RT-1110,"Running Tunnel (Bay 10) - Pile head",TT_Task,,"Tunnel Structure",27-Apr-2013,03-May-2013,6,03-Oct-2013,08-Oct-2013,5,159,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-RT-1140,"Running Tunnel (Bay 9) - Sump pit (333m� conc)",TT_Task,,"Tunnel Structure",16-May-2013,30-May-2013,14,08-Oct-2013,15-Oct-2013,7,145,-7,-50.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A2-RT-1170,"Running Tunnel (Bay 10, 9, 8) - WP+ BS Rebar",TT_Task,,"Tunnel Structure",05-Jun-2013,10-Jun-2013,5,07-Nov-2013,14-Nov-2013,7,155,2,40.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A2-RT-1200,"Running Tunnel (Bay 10 & 9) - Walls (8nos) (836m� conc)",TT_Task,,"Tunnel Structure",26-Jun-2013,02-Jul-2013,6,22-Nov-2013,02-Jan-2014,41,149,35,583.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A2-RT-1250,"Running Tunnel (Bay 8) - Wall & Roof (517m� conc)",TT_Task,,"Tunnel Structure",03-Jul-2013,16-Jul-2013,13,18-Nov-2013,06-Dec-2013,18,138,5,38.46,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A2-RT-1270,"Running Tunnel (Bay 8) - Backfilling (1,974m� backfill)",TT_Task,,"Tunnel Structure",03-Apr-2014,05-May-2014,32,03-Mar-2014,28-Mar-2014,25,-31,-7,-21.88,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-RT-1120,"Running Tunnel (Bay 10) - Sump pit (333m� conc)",TT_Task,,"Tunnel Structure",04-May-2013,15-May-2013,11,09-Oct-2013,19-Oct-2013,10,158,-1,-9.09,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-RT-1100,"Blinding, H-Pile Head, WP, Re-bar & Fwk -10.825mPD",TT_Task,,"Tunnel Structure",19-Apr-2013,26-Apr-2013,7,24-Sep-2013,02-Oct-2013,8,158,1,14.29,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-RT-1130,"Running Tunnel (Bay 9) - Pile head",TT_Task,,"Tunnel Structure",04-May-2013,10-May-2013,6,02-Oct-2013,07-Oct-2013,5,151,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-RT-1150,"Running Tunnel (Bay 8) - Pile head",TT_Task,,"Tunnel Structure",09-May-2013,14-May-2013,5,01-Nov-2013,06-Nov-2013,5,176,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-RT-1160,"Running Tunnel (Bay 9 & 8) - Blinding",TT_Task,,"Tunnel Structure",31-May-2013,04-Jun-2013,4,02-Nov-2013,06-Nov-2013,4,155,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A2-RT-1180,"Running Tunnel (Bay 10) - BS Conc (958m� conc)",TT_Task,,"Tunnel Structure",11-Jun-2013,18-Jun-2013,7,15-Nov-2013,21-Nov-2013,6,157,-1,-14.29,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A2-RT-1190,"Running Tunnel (Bay 9) -  BS Conc (958m� conc)",TT_Task,,"Tunnel Structure",19-Jun-2013,25-Jun-2013,6,19-Nov-2013,25-Nov-2013,6,153,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-RT-1240,"Running Tunnel (Bay 8) -  BS Conc (486m� conc)",TT_Task,,"Tunnel Structure",26-Jun-2013,02-Jul-2013,6,05-Nov-2013,09-Nov-2013,4,132,-2,-33.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-RT-1210,"Running Tunnel (Bay 10) - L1 Roof Slab (383m� conc)",TT_Task,,"Tunnel Structure",03-Jul-2013,16-Jul-2013,13,03-Jan-2014,19-Feb-2014,47,184,34,261.54,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,5
823B_As-built,823B-ERS-A2-RT-1220,"Running Tunnel (Bay 9) - L1 Roof Slab (383m� conc)",TT_Task,,"Tunnel Structure",03-Jul-2013,23-Jul-2013,20,03-Jan-2014,14-Feb-2014,42,184,22,110.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,5
823B_As-built,823B-ERS-A2-RT-1230,"Remove Strut S4 & S5",TT_Task,,"Tunnel Structure",24-Jul-2013,30-Jul-2013,6,02-Dec-2013,07-Dec-2013,5,131,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-RT-1260,"Running Tunnel (Bay 8) - Plenum (564m� conc)",TT_Task,,"Tunnel Structure",17-Jul-2013,30-Jul-2013,13,10-Feb-2014,28-Feb-2014,18,208,5,38.46,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-ERS-A2-RT-1265,"Running Tunnel (Bay 8) - Mass Concrete (invert & walkway) (287m� conc)",TT_Task,,"Tunnel Structure",29-Jul-2013,03-Aug-2013,5,20-Dec-2013,28-Dec-2013,8,144,3,60.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A2-RT-1095,"Running Tunnel (Bay 7 & 6) - Cable bracket installation",TT_Task,,"Tunnel Structure",01-Apr-2014,25-Apr-2014,24,01-Apr-2014,25-Apr-2014,24,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A2-RT-1225,"Running Tunnel (Bay 9 & 10) - Cable bracket installation",TT_Task,,"Tunnel Structure",01-Apr-2014,12-Apr-2014,11,01-Apr-2014,12-Apr-2014,11,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A2-RT-1267,"Running Tunnel (Bay 8) - Cable bracket installation",TT_Task,,"Tunnel Structure",01-Apr-2014,08-Apr-2014,7,01-Apr-2014,08-Apr-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A2-RT-1226,"Running Tunnel (Bay 10 & 9) - Mass Concrete (invert & walkway)",TT_Task,,"Tunnel Structure",17-Jul-2013,03-Aug-2013,17,23-Dec-2013,08-Jan-2014,16,159,-1,-5.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A2-PBN-1010,"SPN Superstructure - Column (16 nos) (374m� conc)",TT_Task,,"Plant Building North",01-Mar-2014,07-Mar-2014,6,01-Mar-2014,15-Apr-2014,45,0,39,650.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-PBN-1040,"SPN Superstructure - Removal of Strut S2 & S3",TT_Task,,"Plant Building North",22-May-2014,28-May-2014,6,19-May-2014,24-May-2014,5,-3,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-PBN-1050,"SPN Superstructure - External Wall +20.8mPD (96m� conc)",TT_Task,,"Plant Building North",29-May-2014,14-Jun-2014,16,26-May-2014,03-Sep-2014,100,-3,84,525.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-PBN-1020,"SPN Superstructure - Roof Slab @ +13.475mPD (over Bay 10) (639m� conc)",TT_Task,,"Plant Building North",07-Apr-2014,23-Apr-2014,16,16-Apr-2014,17-May-2014,31,9,15,93.75,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-PBN-1030,"SPN Superstructure - Roof Slab  @ +13.475mPD (over Bay 9) (639m� conc)",TT_Task,,"Plant Building North",07-Apr-2014,28-Apr-2014,21,16-Apr-2014,15-May-2014,29,9,8,38.10,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-PBN-1060,"SPN Superstructure - Columns (22nos) (87m� conc)",TT_Task,,"Plant Building North",09-Jun-2014,17-Jun-2014,8,09-Jun-2014,02-Sep-2014,85,0,77,962.50,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-PBN-1070,"SPN Superstructure - Roof Slab  @ +20.8mPD (over Bay 10) (174m� conc)",TT_Task,,"Plant Building North",08-Aug-2014,23-Aug-2014,15,08-Aug-2014,05-Sep-2014,28,0,13,86.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-PBN-1080,"SPN Superstructure - Roof Slab  @ +20.8mPD (over Bay 9) (174m� conc)",TT_Task,,"Plant Building North",25-Aug-2014,30-Aug-2014,5,08-Aug-2014,05-Sep-2014,28,-17,23,460.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-PBN-1090,"SPN Superstructure - External Wall +28.2mPD (38m� conc)",TT_Task,,"Plant Building North",10-Sep-2014,23-Sep-2014,13,29-Sep-2014,31-Oct-2014,32,19,19,146.15,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-ERS-A2-PBN-1100,"SPN Superstructure - Beam & Roof (174m� conc)",TT_Task,,"Plant Building North",01-Dec-2014,06-Dec-2014,5,01-Nov-2014,14-Nov-2014,13,-30,8,160.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,3
823B_As-built,823B-ERS-A2-PBN-2000,"SPN - ABWF (Degree 1 completion - blockwork, wet trade, water tight, civil&bldg provision for DC, etc.)",TT_Task,,"ABWF Works",06-Sep-2014,09-Oct-2014,33,19-Sep-2014,01-Dec-2014,73,13,40,121.21,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,5
823B_As-built,823B-ERS-A2-PBN-3000,"SPN - ABWF (Degree 2 completion - permanent door frame, Wall, floor, ceiling to DC rooms, etc)",TT_Task,,"ABWF Works",13-Dec-2014,15-Apr-2015,123,02-Dec-2014,26-Feb-2015,86,-11,-37,-30.08,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A2-PBN-4000,"SPN - ABWF (Degree 3 completion - door ironmongery, signage, louvre, painting, etc.)",TT_Task,,"ABWF Works",27-Feb-2015,28-Apr-2015,60,27-Feb-2015,02-Sep-2015,187,0,127,211.67,01-Oct-2016,01-Oct-2016,23-Sep-2014,23-Sep-2014,1,2
823B_As-built,823B-ERS-A2-ELS-1030,"Bulk excavation Stage A (+9.5mPD) (3,050m�)",TT_Task,,"ELS Works",31-Dec-2012,05-Jan-2013,5,12-Dec-2012,04-Jan-2013,23,-19,18,360.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,1
823B_As-built,823B-ERS-A2-ELS-1120,"Bulk excavation (-7.5mPD) (8,900m�)",TT_Task,,"ELS Works",23-Mar-2013,08-Apr-2013,16,20-May-2013,25-Jul-2013,66,58,50,312.50,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A2-ELS-1140,"Bulk excavation (-9.5mPD) (1,400m�)",TT_Task,,"ELS Works",16-Apr-2013,22-Apr-2013,6,07-Aug-2013,02-Sep-2013,26,113,20,333.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-ELS-1020,"Bulk excavation Stage 1 (+9.5mPD) (828m�)",TT_Task,,"ELS Works",13-Dec-2012,21-Dec-2012,8,10-Dec-2012,11-Dec-2012,1,-3,-7,-87.50,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,4,2
823B_As-built,823B-ERS-A2-ELS-1160,"Earthing Mat @ Bay 7 & 6",TT_Task,,"ELS Works",23-Mar-2013,08-Apr-2013,16,01-Jun-2013,11-Jun-2013,10,70,-6,-37.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A2-ELS-1040,"S1 Strut",TT_Task,,"ELS Works",07-Jan-2013,19-Jan-2013,12,18-Dec-2012,29-Dec-2012,11,-20,-1,-8.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
